time_col,mill_b_power,mill_b_load,mill_a_power,mill_a_load,on_off_mill_a
2020-05-06 03:39:58,200.0,324.26442728724305,100.0,702.2078815511121,1.0
2020-05-06 03:41:00,200.0,278.5254638396684,100.0,600.4656997426171,1.0
2020-05-06 03:42:01,200.0,268.6055370708662,100.0,646.1350993894395,1.0
2020-05-06 03:42:58,200.0,321.97589670935554,100.0,674.129493159685,1.0
2020-05-06 03:44:01,200.0,293.55795120054347,100.0,681.6299653168406,1.0
2020-05-06 03:44:55,200.0,305.0968344511487,100.0,664.9172047735078,1.0
2020-05-06 03:46:01,200.0,225.7505350698106,100.0,653.9730580061233,1.0
2020-05-06 03:46:57,200.0,301.44247183228674,100.0,700.7742521360838,1.0
2020-05-06 03:48:03,200.0,280.3053428957506,100.0,685.0901069295037,1.0
2020-05-06 03:49:01,200.0,328.621315064,100.0,679.1142460940101,1.0
2020-05-06 03:50:04,200.0,298.73200217769465,100.0,662.5230205252913,1.0
2020-05-06 03:51:01,200.0,312.0908947821914,100.0,695.6763352187663,1.0
2020-05-06 03:51:55,200.0,295.2327658086903,100.0,596.8449630539371,1.0
2020-05-06 03:52:59,200.0,264.835821094282,100.0,681.8620502509169,1.0
2020-05-06 03:53:56,200.0,314.0594954199483,100.0,695.253326925992,1.0
2020-05-06 03:54:59,200.0,284.2200027669606,100.0,693.9540247086761,1.0
2020-05-06 03:55:56,200.0,320.8810685447057,100.0,657.0468200259876,1.0
2020-05-06 03:57:03,200.0,279.3688649682646,100.0,640.4782284945265,1.0
2020-05-06 03:57:59,200.0,282.3704112106063,100.0,662.3085001157444,1.0
2020-05-06 03:58:58,200.0,279.1596461383372,100.0,677.0969469485573,1.0
2020-05-06 04:00:00,200.0,301.3190557103281,100.0,652.8665209132421,1.0
2020-05-06 04:01:02,200.0,295.4608719546956,100.0,690.3082053956597,1.0
2020-05-06 04:02:00,200.0,329.25179895634045,100.0,670.9346552005076,1.0
2020-05-06 04:02:58,200.0,274.9136613045649,100.0,681.6936515818222,1.0
2020-05-06 04:04:03,200.0,343.0935975322456,100.0,639.6836945071122,1.0
2020-05-06 04:04:59,200.0,319.5099173880616,100.0,663.8939726222904,1.0
2020-05-06 04:06:02,200.0,330.6157553020214,100.0,643.4374595916973,1.0
2020-05-06 04:06:59,200.0,328.0066288936447,100.0,712.582391647054,1.0
2020-05-06 04:07:56,200.0,340.743303117776,100.0,690.2755976201472,1.0
2020-05-06 04:09:00,200.0,297.235738760187,100.0,663.4152129550023,1.0
2020-05-06 04:09:55,,271.5419565934897,100.0,668.4664041890928,1.0
2020-05-06 04:11:04,200.0,271.19165693815626,100.0,721.7689376262936,1.0
2020-05-06 04:12:01,200.0,285.73773356895555,100.0,691.9051294177292,1.0
2020-05-06 04:12:57,200.0,297.503102434506,100.0,665.2797289670823,1.0
2020-05-06 04:13:58,200.0,328.6260789064255,100.0,648.9826097002253,1.0
2020-05-06 04:14:59,200.0,322.8605283701953,100.0,614.3865696597111,1.0
2020-05-06 04:16:04,200.0,324.1107054765563,100.0,686.381000031688,1.0
2020-05-06 04:16:56,200.0,283.04094358892013,100.0,664.5022071820129,1.0
2020-05-06 04:17:58,200.0,314.4194935377129,100.0,725.218736938201,1.0
2020-05-06 04:19:00,200.0,324.80781366743383,100.0,690.9732680826987,1.0
2020-05-06 04:19:59,200.0,285.5893909019292,100.0,667.1333602658889,1.0
2020-05-06 04:20:55,200.0,325.8965199824568,100.0,673.6712327224616,1.0
2020-05-06 04:21:56,200.0,333.1423204061185,100.0,672.2967284289717,1.0
2020-05-06 04:22:58,200.0,279.84339716697946,100.0,652.6440786541399,1.0
2020-05-06 04:23:58,200.0,284.66144917638354,100.0,668.1999416462141,1.0
2020-05-06 04:24:55,200.0,302.8008459300647,100.0,704.3604039515773,1.0
2020-05-06 04:26:01,200.0,314.8523687643029,100.0,662.1197224612542,1.0
2020-05-06 04:26:55,200.0,264.3801830899686,100.0,637.369772307736,1.0
2020-05-06 04:27:57,200.0,290.0045972512429,100.0,640.0684379978616,1.0
2020-05-06 04:29:02,200.0,307.6593846230036,100.0,673.7209929385488,1.0
2020-05-06 04:29:59,200.0,322.21484381704164,100.0,673.9690166775177,1.0
2020-05-06 04:31:03,200.0,341.83652507665124,100.0,669.113965877095,1.0
2020-05-06 04:32:01,200.0,310.0584517963134,100.0,643.1080765523996,1.0
2020-05-06 04:32:58,200.0,333.87962305149057,100.0,679.4362547547962,1.0
2020-05-06 04:34:02,200.0,293.0129141543065,100.0,670.0287834908851,1.0
2020-05-06 04:34:59,200.0,319.33783220914574,100.0,696.745489171582,1.0
2020-05-06 04:36:04,200.0,341.2033670803257,100.0,685.3765585357544,1.0
2020-05-06 04:36:56,200.0,297.7247406759776,100.0,645.3302646057286,1.0
2020-05-06 04:38:04,200.0,294.27556184499224,100.0,643.3344834080807,1.0
2020-05-06 04:38:57,200.0,307.55715271227007,100.0,714.663805189611,1.0
2020-05-06 04:40:04,200.0,307.05331104777565,100.0,676.5274668613288,1.0
2020-05-06 04:41:02,200.0,319.9897214210128,100.0,670.5726298042208,1.0
2020-05-06 04:41:58,200.0,292.3142956524919,100.0,660.364199882524,1.0
2020-05-06 04:42:59,200.0,301.3045053637598,100.0,664.0366302712528,1.0
2020-05-06 04:43:56,200.0,290.5846654835183,100.0,675.4399052021945,1.0
2020-05-06 04:44:56,200.0,257.1691788332513,100.0,708.2865623287098,1.0
2020-05-06 04:46:01,200.0,302.96967254281725,100.0,714.6018874001841,1.0
2020-05-06 04:47:03,200.0,305.4678541183304,100.0,666.9084059703432,1.0
2020-05-06 04:47:59,200.0,303.1800189233137,100.0,733.5280414078541,1.0
2020-05-06 04:48:55,200.0,350.0683807364033,100.0,659.66107474478,1.0
2020-05-06 04:50:03,200.0,343.6897089077336,100.0,698.1230930204111,1.0
2020-05-06 04:51:04,200.0,318.3169665007045,100.0,669.4054635058576,1.0
2020-05-06 04:51:55,200.0,309.4595643337932,100.0,697.2780219389812,1.0
2020-05-06 04:52:58,200.0,323.0570038870528,100.0,678.6289009686462,1.0
2020-05-06 04:53:59,200.0,300.14861630600154,100.0,681.1203826040942,1.0
2020-05-06 04:54:59,200.0,317.5705716861751,100.0,684.4403165725388,1.0
2020-05-06 04:55:57,200.0,275.8316420246817,100.0,725.742475736476,1.0
2020-05-06 04:56:57,200.0,289.8128960400463,100.0,690.8101913627208,1.0
2020-05-06 04:58:03,200.0,340.7391754917209,100.0,683.9735803840965,1.0
2020-05-06 04:58:56,200.0,285.22880914801937,100.0,686.2421893585254,1.0
2020-05-06 04:59:59,200.0,258.6347273596268,100.0,667.3538590450785,1.0
2020-05-06 05:01:02,200.0,290.61369600549006,100.0,702.7352133821804,1.0
2020-05-06 05:02:01,200.0,311.45610937524594,100.0,687.1820131610332,1.0
2020-05-06 05:03:01,200.0,331.4456431614449,100.0,667.4037296436949,1.0
2020-05-06 05:04:04,200.0,294.3268504722073,100.0,638.5670695719319,1.0
2020-05-06 05:05:04,200.0,294.53171713857654,100.0,651.9869081936192,1.0
2020-05-06 05:05:57,200.0,290.0647475820492,100.0,692.0666286430346,1.0
2020-05-06 05:07:04,200.0,326.7745412143537,100.0,666.1131769897837,1.0
2020-05-06 05:08:01,200.0,332.9310304451054,100.0,684.818472747257,1.0
2020-05-06 05:08:57,200.0,337.4272655448852,100.0,665.4730934350888,1.0
2020-05-06 05:09:55,200.0,302.192309313876,100.0,632.340446546739,1.0
2020-05-06 05:11:02,200.0,282.3648042408873,100.0,670.9936134252032,1.0
2020-05-06 05:11:58,200.0,300.6607802295439,100.0,634.5757344014785,1.0
2020-05-06 05:13:04,200.0,305.5847815400376,100.0,690.4065824970472,1.0
2020-05-06 05:13:57,200.0,303.0550372344206,100.0,735.1646647260316,1.0
2020-05-06 05:14:57,200.0,325.9216334279326,100.0,682.8800603480123,1.0
2020-05-06 05:16:02,200.0,343.0353448045105,100.0,706.5197395527583,1.0
2020-05-06 05:17:00,200.0,317.21931554618624,100.0,683.2750820989818,1.0
2020-05-06 05:17:56,200.0,268.37920164165905,100.0,642.4944741897406,1.0
2020-05-06 05:18:59,200.0,316.4213895659456,100.0,688.8193387638805,1.0
2020-05-06 05:20:00,200.0,340.4847791036907,100.0,655.8859958877886,1.0
2020-05-06 05:20:59,200.0,282.91755906244015,100.0,634.923097303981,1.0
2020-05-06 05:22:04,200.0,294.0176441892038,100.0,682.0651110529864,1.0
2020-05-06 05:22:58,200.0,319.49721853553564,100.0,679.7106399261138,1.0
2020-05-06 05:23:58,200.0,354.09663319475925,100.0,647.3686347305513,1.0
2020-05-06 05:24:56,200.0,310.1452941670835,100.0,674.3593697233948,1.0
2020-05-06 05:26:02,200.0,349.9874678550484,100.0,638.4557437447459,1.0
2020-05-06 05:27:01,200.0,301.05628157966385,100.0,732.6732793663391,1.0
2020-05-06 05:27:58,200.0,334.4450251842481,100.0,677.5352701346651,1.0
2020-05-06 05:28:59,200.0,309.2582103153782,100.0,660.2804888637878,1.0
2020-05-06 05:29:59,200.0,270.1063641836341,100.0,673.7942767692218,1.0
2020-05-06 05:30:58,200.0,287.63121515100124,100.0,694.0123174042353,1.0
2020-05-06 05:31:58,200.0,310.75135874435693,100.0,692.8151539993198,1.0
2020-05-06 05:32:55,200.0,321.2044009066128,100.0,646.7779173680502,1.0
2020-05-06 05:34:04,200.0,266.3665853329917,100.0,684.7190574367372,1.0
2020-05-06 05:34:55,200.0,344.2566111142653,100.0,669.5604288659913,1.0
2020-05-06 05:36:03,200.0,267.64426919771125,100.0,712.3100810601915,1.0
2020-05-06 05:36:59,200.0,257.5599867274193,100.0,671.9902769328279,1.0
2020-05-06 05:38:00,200.0,265.12149270229554,100.0,664.9787315271346,1.0
2020-05-06 05:39:00,200.0,284.52734925048094,100.0,662.5028367524221,1.0
2020-05-06 05:39:59,200.0,360.01469838929626,100.0,652.2682976208349,1.0
2020-05-06 05:41:03,200.0,341.5010169267917,100.0,639.1288681732949,1.0
2020-05-06 05:42:02,200.0,304.30211863037323,100.0,643.8398441914267,1.0
2020-05-06 05:43:02,200.0,344.60716796571955,100.0,687.2645813459086,1.0
2020-05-06 05:44:00,200.0,292.98328600016845,100.0,663.5378063707782,1.0
2020-05-06 05:44:57,200.0,322.2947545470484,100.0,630.9389443616417,1.0
2020-05-06 05:46:04,200.0,327.0916073508793,100.0,642.8781080652944,1.0
2020-05-06 05:47:03,200.0,267.04637632544325,100.0,679.6730863133192,1.0
2020-05-06 05:47:58,200.0,321.85292413453715,100.0,716.7015587518259,1.0
2020-05-06 05:49:00,200.0,317.68680783048694,100.0,712.1433385275533,1.0
2020-05-06 05:50:03,200.0,339.9152778205581,100.0,642.2679488413239,1.0
2020-05-06 05:50:59,200.0,288.50906511194955,100.0,664.9965602516413,1.0
2020-05-06 05:52:03,200.0,300.77941215090163,100.0,657.7434601751712,1.0
2020-05-06 05:52:58,200.0,297.75966448131965,100.0,667.8703943946018,1.0
2020-05-06 05:53:57,200.0,269.9264159197376,100.0,689.0292449759552,1.0
2020-05-06 05:54:58,200.0,354.7790062489646,100.0,669.438787911351,1.0
2020-05-06 05:56:02,200.0,307.6212006401028,100.0,677.5647582006264,1.0
2020-05-06 05:56:56,200.0,361.2997001863256,100.0,640.9188238561192,1.0
2020-05-06 05:58:00,200.0,287.0461248524277,100.0,661.2374209262523,1.0
2020-05-06 05:59:01,200.0,309.8095238570225,100.0,698.546425713757,1.0
2020-05-06 06:00:01,100.0,277.1795012743598,60.0,685.4178162795549,1.0
2020-05-06 06:00:58,100.0,314.93504036324583,60.0,713.9701287575215,1.0
2020-05-06 06:01:56,100.0,300.0534783479605,60.0,663.439300286282,1.0
2020-05-06 06:02:56,100.0,323.42355769286763,60.0,666.198628898721,1.0
2020-05-06 06:03:57,100.0,327.58231019202844,60.0,692.3093160858197,1.0
2020-05-06 06:05:01,100.0,310.97364112421906,60.0,641.35102050396,1.0
2020-05-06 06:06:00,100.0,300.12352959497287,60.0,640.0805473927585,1.0
2020-05-06 06:06:57,100.0,296.21897253815297,60.0,643.6923266893405,1.0
2020-05-06 06:08:03,100.0,306.7013516088325,60.0,704.8248733992435,1.0
2020-05-06 06:09:00,100.0,335.7610836629459,60.0,653.5538411414625,1.0
2020-05-06 06:09:58,100.0,339.4619431844422,60.0,681.1495102270293,1.0
2020-05-06 06:11:04,100.0,320.71104251317774,60.0,704.6223405414922,1.0
2020-05-06 06:12:01,100.0,278.24118064700644,60.0,633.3095715640671,1.0
2020-05-06 06:12:57,100.0,280.9490758740052,60.0,683.0475595516062,1.0
2020-05-06 06:13:58,100.0,319.5793452460083,60.0,678.5647110442935,1.0
2020-05-06 06:14:55,100.0,336.94632057606424,60.0,697.1950663816699,1.0
2020-05-06 06:16:01,100.0,320.6098080233237,60.0,709.6097902169157,1.0
2020-05-06 06:16:58,100.0,319.93680553451696,60.0,623.4117341250322,1.0
2020-05-06 06:17:56,100.0,329.5248058537779,60.0,685.4532785333731,1.0
2020-05-06 06:19:02,100.0,312.4228302659397,60.0,633.0499423992068,1.0
2020-05-06 06:20:04,100.0,330.86402090774175,60.0,746.6400411583993,1.0
2020-05-06 06:20:58,100.0,297.86224133144333,60.0,658.1121262211577,1.0
2020-05-06 06:21:55,100.0,284.96490006991405,60.0,644.6506338818449,1.0
2020-05-06 06:22:56,100.0,298.11507859922386,60.0,631.9114110480157,1.0
2020-05-06 06:23:56,100.0,285.8845252559219,60.0,674.711023978108,1.0
2020-05-06 06:24:56,100.0,335.19714582205336,60.0,642.9138535709368,1.0
2020-05-06 06:25:59,100.0,324.3052756791359,60.0,691.522879263586,1.0
2020-05-06 06:26:59,100.0,261.60863334930264,60.0,672.1073988356146,1.0
2020-05-06 06:27:58,100.0,283.70364413895743,60.0,682.517767826615,1.0
2020-05-06 06:28:57,100.0,297.8107465016345,60.0,650.9533152471474,1.0
2020-05-06 06:29:58,100.0,271.777350661752,60.0,691.9710524226645,1.0
2020-05-06 06:31:03,100.0,326.6109184977231,60.0,685.2666197341964,1.0
2020-05-06 06:31:58,100.0,337.16613287062563,60.0,694.2290770678125,1.0
2020-05-06 06:33:04,100.0,294.7944848912511,60.0,628.4912700994457,1.0
2020-05-06 06:34:03,100.0,350.787993177582,60.0,668.4932921286186,1.0
2020-05-06 06:34:55,100.0,289.66238532198946,60.0,658.6129746427597,1.0
2020-05-06 06:36:01,100.0,396.7095844899197,60.0,695.3782269112604,1.0
2020-05-06 06:36:55,100.0,323.8911461127729,60.0,647.3880660890588,1.0
2020-05-06 06:37:56,100.0,318.9095276087932,60.0,674.3538880420242,1.0
2020-05-06 06:39:01,100.0,310.36847158519254,60.0,657.8826315249602,1.0
2020-05-06 06:40:01,100.0,327.4663754073197,60.0,693.5757210894749,1.0
2020-05-06 06:40:58,100.0,273.0448174448332,60.0,677.3193381601452,1.0
2020-05-06 06:42:01,100.0,324.37770636127624,60.0,629.7291802631394,1.0
2020-05-06 06:43:01,100.0,371.64582359213455,60.0,711.6058867099107,1.0
2020-05-06 06:43:55,100.0,347.83250401062685,60.0,727.743424084418,1.0
2020-05-06 06:44:56,100.0,280.0801517551903,60.0,687.7825623316231,1.0
2020-05-06 06:45:57,100.0,300.8971798826517,60.0,698.0367584970695,1.0
2020-05-06 06:46:55,100.0,285.4768269369096,60.0,655.0972093333716,1.0
2020-05-06 06:47:59,100.0,317.3167829670847,60.0,678.8946072027757,1.0
2020-05-06 06:49:02,100.0,327.31286115474853,60.0,715.6622633297986,1.0
2020-05-06 06:50:02,100.0,321.3430346695135,60.0,717.0993666063446,1.0
2020-05-06 06:50:55,100.0,312.712120186046,60.0,672.4555568571594,1.0
2020-05-06 06:52:03,100.0,288.0554820561679,60.0,674.3249933197585,1.0
2020-05-06 06:52:58,100.0,298.1726825075072,60.0,661.0975651535282,1.0
2020-05-06 06:53:55,100.0,266.0652029263625,60.0,666.6264505070795,1.0
2020-05-06 06:55:02,100.0,330.87135167754525,60.0,685.7641117469273,1.0
2020-05-06 06:56:03,100.0,318.16526018208555,60.0,667.1287075043176,1.0
2020-05-06 06:56:57,100.0,270.1963499311758,60.0,688.3083323809004,1.0
2020-05-06 06:58:00,100.0,324.7157748237568,60.0,687.021589603032,1.0
2020-05-06 06:59:02,100.0,331.6517778088198,60.0,690.9167516523837,1.0
2020-05-06 07:00:02,100.0,348.67382288581103,60.0,704.7718286480045,1.0
2020-05-06 07:00:56,100.0,296.4151561538037,60.0,705.4594340383485,1.0
2020-05-06 07:01:56,100.0,289.5755285784584,60.0,672.820572865432,1.0
2020-05-06 07:03:02,100.0,312.75791923849147,60.0,678.3292656579696,1.0
2020-05-06 07:04:04,100.0,297.60757230142,60.0,676.3316043225578,1.0
2020-05-06 07:04:59,100.0,313.751100570197,60.0,642.6380121475435,1.0
2020-05-06 07:05:55,100.0,301.36374439521404,60.0,659.3226068881182,1.0
2020-05-06 07:06:55,100.0,322.0869678267947,60.0,700.8302161205931,1.0
2020-05-06 07:08:00,100.0,330.75158500423504,60.0,696.0289626165855,1.0
2020-05-06 07:09:01,100.0,279.66958488527507,60.0,647.0294718581073,1.0
2020-05-06 07:09:56,100.0,316.2750484705656,60.0,697.7658842120192,1.0
2020-05-06 07:11:04,100.0,322.4252092666265,60.0,736.5873510883325,1.0
2020-05-06 07:12:04,100.0,333.8946962542175,60.0,707.6369104355816,1.0
2020-05-06 07:12:56,100.0,293.9151445177181,60.0,662.303772406108,1.0
2020-05-06 07:13:58,100.0,351.4558394185657,60.0,691.0041364212204,1.0
2020-05-06 07:15:03,100.0,287.3070850742457,60.0,622.6274328974869,1.0
2020-05-06 07:16:00,100.0,353.7902621466429,60.0,636.6024889334792,1.0
2020-05-06 07:16:59,100.0,263.3946284970612,60.0,621.6765107794731,1.0
2020-05-06 07:18:01,100.0,346.6185774995552,60.0,644.4645266869461,1.0
2020-05-06 07:18:57,100.0,292.33405873344674,60.0,673.7226566479202,1.0
2020-05-06 07:20:04,100.0,250.26623487572525,60.0,659.3261557775161,1.0
2020-05-06 07:21:01,100.0,319.9558309468404,60.0,697.7134419268172,1.0
2020-05-06 07:21:57,100.0,284.4651903622548,60.0,630.7465292698889,1.0
2020-05-06 07:22:55,100.0,328.1067332403546,60.0,678.1778090254012,1.0
2020-05-06 07:23:55,100.0,297.4975900857488,60.0,680.0633945269273,1.0
2020-05-06 07:25:03,100.0,256.86853502169186,60.0,680.4846683097145,1.0
2020-05-06 07:26:01,100.0,348.77595276057906,60.0,671.4511811254075,1.0
2020-05-06 07:27:00,100.0,357.2501344517023,60.0,686.7814680855366,1.0
2020-05-06 07:27:58,100.0,291.24666362818965,60.0,646.9591995846972,1.0
2020-05-06 07:28:55,100.0,347.7057694729192,60.0,680.8722526131271,1.0
2020-05-06 07:30:01,100.0,302.15726876001247,60.0,,1.0
2020-05-06 07:30:59,100.0,321.7047178618606,60.0,678.0530327155252,1.0
2020-05-06 07:32:04,100.0,274.4842409597037,60.0,674.1510287945672,1.0
2020-05-06 07:32:55,100.0,346.20673176095795,60.0,664.7021915691902,1.0
2020-05-06 07:33:55,100.0,343.84454610788947,60.0,680.990199988665,1.0
2020-05-06 07:34:56,100.0,302.3373519332272,60.0,686.1259838890948,1.0
2020-05-06 07:36:02,100.0,294.0482735842955,60.0,678.6403448024205,1.0
2020-05-06 07:37:03,100.0,325.44893993859205,60.0,679.4594143245813,1.0
2020-05-06 07:38:02,100.0,267.30778541009227,60.0,653.0109318647743,1.0
2020-05-06 07:39:03,100.0,285.477939293825,60.0,677.0729461406924,1.0
2020-05-06 07:39:55,100.0,311.65787021447613,60.0,680.5517732211802,1.0
2020-05-06 07:41:04,100.0,359.0399586343178,60.0,668.5034905443763,1.0
2020-05-06 07:41:57,100.0,322.3079403448018,60.0,707.4273097925454,1.0
2020-05-06 07:43:03,100.0,317.6866860430208,60.0,633.7313581257476,1.0
2020-05-06 07:44:01,100.0,279.2800063387617,60.0,690.2877425442757,1.0
2020-05-06 07:44:58,100.0,362.7951092931915,60.0,666.8671232433337,1.0
2020-05-06 07:45:57,100.0,318.6891643834208,60.0,677.7925776583528,1.0
2020-05-06 07:46:56,100.0,299.6949110749405,60.0,693.6981735157665,1.0
2020-05-06 07:48:01,100.0,353.30145087943407,60.0,686.4293648824482,1.0
2020-05-06 07:48:58,100.0,293.2248934290725,60.0,677.5190445490937,1.0
2020-05-06 07:50:00,100.0,316.97287357318737,60.0,710.9588406948221,1.0
2020-05-06 07:50:57,100.0,293.79672627615315,60.0,639.9952762475682,1.0
2020-05-06 07:51:56,100.0,275.5405214653701,60.0,626.1319901993236,1.0
2020-05-06 07:52:56,100.0,309.6861551878293,60.0,656.0285861453871,1.0
2020-05-06 07:53:59,100.0,323.96743160453804,60.0,677.9856557212413,1.0
2020-05-06 07:54:57,100.0,257.7615840381316,60.0,693.4102533720327,1.0
2020-05-06 07:55:57,100.0,352.65281730090294,60.0,658.3532124139534,1.0
2020-05-06 07:57:00,100.0,283.5354654570891,60.0,673.697222004983,1.0
2020-05-06 07:57:55,100.0,320.888995243586,60.0,678.5503710254392,1.0
2020-05-06 07:59:03,100.0,328.91211007576743,60.0,644.9794048010878,1.0
2020-05-06 08:00:01,100.0,287.16358302824244,60.0,674.6467802179277,1.0
2020-05-06 08:00:56,100.0,328.1345589478313,60.0,679.3070444555153,1.0
2020-05-06 08:02:00,100.0,378.2949683668626,60.0,700.4625614530609,1.0
2020-05-06 08:03:00,100.0,294.3601392160823,60.0,684.0638826027905,1.0
2020-05-06 08:03:59,100.0,319.1078672023976,60.0,669.5179726434078,1.0
2020-05-06 08:04:57,100.0,321.5283460814324,60.0,692.1335296547902,1.0
2020-05-06 08:05:59,100.0,302.3620898281452,60.0,700.2741445296584,1.0
2020-05-06 08:07:00,100.0,352.85917720106966,60.0,676.8009742553418,1.0
2020-05-06 08:08:03,100.0,329.0416782701697,60.0,661.7057066707487,1.0
2020-05-06 08:08:58,100.0,349.6698960723095,60.0,668.4877713198043,1.0
2020-05-06 08:09:59,100.0,320.9683058045622,60.0,669.5642348766715,1.0
2020-05-06 08:10:59,100.0,333.9494404331461,60.0,699.652308161538,1.0
2020-05-06 08:12:00,100.0,263.6602891669256,60.0,682.9993587502338,1.0
2020-05-06 08:12:58,100.0,281.202251716543,60.0,674.0169525363793,1.0
2020-05-06 08:14:01,100.0,272.71312529990774,60.0,712.8555237169041,1.0
2020-05-06 08:14:56,100.0,302.7754482065257,60.0,628.1646775448484,1.0
2020-05-06 08:15:59,100.0,296.82939853818976,60.0,653.5923531179265,1.0
2020-05-06 08:16:58,100.0,252.8364430783542,60.0,693.4855024342751,1.0
2020-05-06 08:17:55,100.0,303.1886037479939,60.0,698.0499596800645,1.0
2020-05-06 08:18:55,100.0,333.00520354671374,60.0,652.7726576408717,1.0
